longitude,latitude
-87.66545387306061,41.888857653581645 
-87.66479198095318,41.88886046819967 
-87.66365218296053,41.88887754657308 
-87.661168852274,41.88889851353036 
-87.66048033470646,41.888910994604196 
-87.66008369063664,41.88891443992967 
-87.65901838340321,41.888921169683066 
-87.65885265765314,41.88892294066829 
-87.65826726509472,41.888931277286204 
-87.65734659706287,41.888944142749274 
-87.65599459614398,41.888958780511324 
-87.65485717140906,41.888978163731814 
-87.65339980590656,41.88897716564691 
-87.65223573981832,41.88899399166108 
-87.65127848622852,41.88900534531069 
-87.65072315978264,41.889011595632624 
-87.65002296813161,41.889019478626 
-87.64950298396896,41.88901767317603 
-87.64872492087216,41.88903339901366 
-87.64825032804814,41.88904201821236 
-87.64762203545058,41.889049074253144 
-87.64432225746903,41.88858220197143 
-87.64433297239992,41.888995347066114 
-87.64311506059406,41.88904721173552 
-87.64196243880109,41.88905520489607 
-87.64139249009692,41.88905839642149 
-87.64110413644076,41.88906966464148 
-87.64063233979192,41.88904096182065 
-87.64025615862896,41.8890474187272 
-87.63970201845459,41.8890552785039 
-87.63927826837406,41.8888528187392 
-87.63921102361404,41.888500750084944 
-87.6390128606478,41.88793279967108 
-87.63894935046437,41.88773721787851 
-87.63856385462731,41.88687204227687 
-87.72023936012896,41.86986908525314 
-87.71897767227225,41.869896179257026 
-87.71800944440278,41.86990910779067 
-87.71797068562527,41.86993461377231 
-87.71577103920626,41.86993529293912 
-87.71473751440696,41.8699537154426 
-87.71344384721517,41.869969892733884 
-87.71264212051004,41.86997901814908 
-87.71137438450052,41.869993995577424 
-87.71022340150577,41.87000911503027 
-87.70913165067678,41.870023054768495 
-87.70802750540483,41.870035379860894 
-87.70689573487988,41.8700492450905 
-87.70603428945583,41.870060212673536 
-87.70577728610105,41.86978213306926 
-87.70575619374618,41.8691330846612 
-87.70476654180933,41.86914293017933 
-87.7038657305728,41.86915588889524 
-87.70304270566427,41.86916630368204 
-87.70228807009852,41.86917398736624 
-87.70145712597852,41.869183222130594 
-87.70060798464509,41.86919108827206 
-87.69986139568414,41.869201819017604 
-87.69910721586085,41.86921156994326 
-87.69826003190053,41.869218249228396 
-87.69739822275923,41.86922986381037 
-87.69665283782739,41.869237561683846 
-87.69552938459653,41.869228473954344 
-87.69480406553997,41.86923786924119 
-87.69393014625204,41.86925251232378 
-87.69304377225932,41.86927531838551 
-87.69154144894418,41.86929300313951 
-87.69119005092656,41.86919954524402 
-87.69117310095935,41.86855455150807 
-87.69113998424832,41.86814924635757 
-87.69107272448096,41.86776227366471 
-87.69097798354517,41.86746159089071 
-87.6908621318443,41.86716760775023 
-87.69058454201281,41.866743139349325 
-87.69075383700275,41.86656436062652 
-87.6882145486096,41.86114319427584 
-87.68819538354829,41.86035655603429 
-87.68807300498922,41.85933842705846 
-87.6880439142979,41.85816990456907 
-87.68803384627775,41.856969765652835 
-87.68979574479539,41.85657571520779 
-87.69278950005629,41.855905700646595 
-87.6938784500363,41.85566272757201 
-87.69555891538518,41.8552847847872 
-87.69594004349372,41.855555473220214 
-87.69659854352018,41.855542575208766 
-87.69806988064617,41.85552251189734 
-87.70036166838094,41.85548952831382 
-87.70157108640674,41.855470802932636 
-87.7029201209517,41.85511726323228 
-87.7028986472836,41.85442207933116 
-87.7028772640418,41.85380167308037 
-87.70401357332567,41.853615947847054 
-87.70469862503693,41.85359225934097 
-87.70591524258268,41.85358627766638 
-87.7071338407789,41.85357639924757 
-87.70834300415098,41.85356542745885 
-87.7095669069619,41.85355476887539 
-87.71068725376449,41.85354557789251 
-87.71117542331932,41.85272140368114 
-87.711142937823,41.85199113790176 
-87.71234621903407,41.85172320641122 
-87.71301842006372,41.85168610418006 
-87.71389654648358,41.85167432308092 
-87.71577461438413,41.85165528441413 
-87.71743235787895,41.85163291490802 
-87.71971603777449,41.85160893642992 
-87.7211142496246,41.85159514263222 
-87.72227538078239,41.85144681153317 
-87.72224290817385,41.85035428511682 
-87.72373699174386,41.84902309277657 
-87.7261774182435,41.84847619005252 
-87.7289543454369,41.84785348109587 
-87.7315666032578,41.84727066287521 
-87.7331407712509,41.84691597041013 
-87.73438359065206,41.846639515428485 
-87.73750632862043,41.845942531931485 
-87.73933495246453,41.84596889643206 
-87.73943241758559,41.84906036844518 
-87.73950453453436,41.85134801102825 
-87.73952527554349,41.8519151488664 
-87.73955620210413,41.85276224255874 
-87.73958864484406,41.85365177217057 
-87.739622041242,41.85456523378468 
-87.73970121383819,41.856736847544695 
-87.73976794759864,41.85856300390963 
-87.73978447655858,41.859109691512266 
-87.73980005375584,41.85965615377861 
-87.73982128297453,41.8603932065397 
-87.73987617404015,41.862305744897355 
-87.73989986968954,41.86312963754079 
-87.73991618213209,41.86369997989855 
-87.73994107458816,41.86456537195918 
-87.73996644149551,41.86544684877785 
-87.73976647132838,41.865962195852745 
-87.73984269444708,41.86774405746555 
-87.7398674081902,41.86834689196143 
-87.73989424215759,41.86896303271131 
-87.73936026330472,41.869118866587336 
-87.7389005752265,41.869246530197 
-87.73827795446833,41.86942043515844 
-87.73771696628265,41.86957859948487 
-87.73725496615623,41.86970679334857 
-87.73683794769548,41.869822329224796 
-87.73622078675312,41.869993821321394 
-87.73570223461604,41.87013827096286 
-87.73452195368041,41.87046431490273 
-87.73334120747404,41.87079171637375 
-87.73265223024272,41.87092203441554 
-87.7326211723878,41.870270688020824 
-87.7326009068625,41.869596071838075 
-87.73257763294318,41.868998937856006 
-87.73138451719976,41.86901939182347 
-87.73039077802109,41.86902949191611 
-87.72959321824524,41.86903819994022 
-87.72849674810176,41.86905246366051 
-87.72745349632699,41.8690647199508 
-87.72660103644988,41.869074544560746 
-87.72566885038766,41.869085076051384 
-87.72527319514175,41.86858858559937 
-87.72479080172698,41.86853076316224 
-87.72293538802164,41.86855404539806 
-87.72203763873752,41.86856463988569 
-87.72019606122971,41.86858710874452 
-87.72020983187639,41.868975072657996 
-87.7202328987836,41.86968760045477 
-87.64411408588342,41.95465742954485 
-87.6445732390348,41.954654897475635 
-87.6450952827103,41.95463974978478 
-87.64615829528476,41.954623004160545 
-87.64821030914055,41.954587326882724 
-87.6492862011736,41.95456970270417 
-87.65025794572979,41.95455166865512 
-87.65212349484962,41.954522503607265 
-87.65382290575538,41.95449923826189 
-87.65613555630691,41.954462052209955 
-87.65686300330515,41.95445104149549 
-87.65929492684714,41.954420274356664 
-87.66224996120182,41.95437810528628 
-87.66337728796462,41.95619528736143 
-87.66375831759069,41.95681322836331 
-87.66422533813173,41.95756697600621 
-87.66450543073346,41.958027587893454 
-87.66471422061277,41.958492986028254 
-87.66495062286482,41.95905610191858 
-87.66512224037297,41.959472080002705 
-87.66539594739818,41.960167463267695 
-87.66561348095195,41.960730933835244 
-87.66590570187012,41.96147274618393 
-87.66683217658887,41.96162398338854 
-87.66772611145821,41.96161179438608 
-87.66859975356246,41.96160243506598 
-87.66937471053839,41.96158982775073 
-87.67014694338398,41.96158017199225 
-87.67162332898907,41.96155926893898 
-87.67257862011019,41.961547102413846 
-87.67397665771156,41.9615254357625 
-87.67401211735195,41.96286306786689 
-87.67403233453933,41.96355730380847 
-87.67406770887496,41.964710786942106 
-87.67408361159839,41.96558995704228 
-87.67411983375507,41.96690214198341 
-87.67413979880074,41.96757639789608 
-87.67416555067598,41.96847406515569 
-87.67418564080201,41.969175461770455 
-87.67420207345799,41.97016039581219 
-87.6742174726977,41.97103154910918 
-87.67423659003464,41.97168472418669 
-87.67426430282914,41.97247316195508 
-87.67431267853443,41.973368124646164 
-87.67434889710347,41.973846537653394 
-87.67435938017908,41.97435649786215 
-87.67438752041743,41.97527264621041 
-87.67429832885878,41.976104779537195 
-87.67193585395414,41.976138777365044 
-87.66961376894656,41.976172132987166 
-87.66803329756755,41.97619827882462 
-87.66626253706247,41.976225763277924 
-87.66475212005659,41.9762478336083 
-87.66377052021363,41.97626405421468 
-87.66273124484403,41.976279941604474 
-87.6617454969839,41.97629404412612 
-87.66061142420246,41.976312249548194 
-87.65986612873996,41.97632276344645 
-87.65921549029555,41.97633185804601 
-87.65871814445337,41.97633939436606 
-87.65795214309124,41.97635049670485 
-87.65702600111534,41.976365187060296 
-87.6555961308393,41.976387269738176 
-87.65355910382377,41.976417953229735 
-87.65215185024084,41.97644016149664 
-87.65160251658261,41.97645126101954 
-87.65117437242823,41.976467774527286 
-87.65081699738491,41.97652481531231 
-87.65043182948098,41.97662378566376 
-87.65016503654198,41.97669422472983 
-87.64977633117397,41.976787360161 
-87.64921561212496,41.97684788031376 
-87.64904325393668,41.9768141079127 
-87.64728436255274,41.977746468589096 
-87.64708034049951,41.977686743130214 
-87.64699103347648,41.97765100473886 
-87.64675635871927,41.97752018097284 
-87.6465655474365,41.97755515849218 
-87.64611468822824,41.97780991638978 
-87.64655940432343,41.97734016377394 
-87.64646069913293,41.977199079078986 
-87.646415386917,41.97710744481906 
-87.64636574646218,41.97691853958561 
-87.64636059948326,41.9768430982179 
-87.64632098276236,41.97551449038398 
-87.6462582719836,41.973467559521914 
-87.64622970126469,41.973220932205365 
-87.6461688108274,41.97294507174584 
-87.64610160675717,41.97273236414473 
-87.64590642669741,41.97228989304532 
-87.64562981210734,41.97176369889288 
-87.64537251547256,41.971331122679466 
-87.64495194817492,41.97071342009972 
-87.64458709656515,41.970244937939775 
-87.64426985862808,41.9698636023196 
-87.64397292027436,41.969542413266566 
-87.64368999970002,41.96925778000201 
-87.64353552169645,41.969115113897494 
-87.64314572373051,41.968773073232526 
-87.64268181825177,41.96831576856003 
-87.6431689787233,41.96838065467153 
-87.64296523770712,41.96805536709896 
-87.64288630588469,41.968034482960114 
-87.64282221603251,41.96804023407867 
-87.64261553292445,41.968165171905454 
-87.6425577826674,41.96829624427198 
-87.64152678185063,41.967524952756776 
-87.64070272564335,41.96704109297796 
-87.64032817387437,41.966884371342175 
-87.63851064887476,41.966400384917485 
-87.63628896960634,41.96575153658683 
-87.63452878104134,41.96548528339393 
-87.63311139028733,41.96537537720583 
-87.6323936684872,41.965189752378855 
-87.6319947672895,41.96506838379979 
-87.6320055077712,41.96582179728278 
-87.63194069012548,41.96629242334314 
-87.63188393571237,41.96654342658215 
-87.63173918533845,41.966994402933956 
-87.63155354925873,41.967414805163656 
-87.63145932118148,41.9675942418921 
-87.6312665621115,41.96791847013284 
-87.63105674562475,41.96822416061065 
-87.63096485537845,41.96838740148285 
-87.63098519304114,41.96854509629775 
-87.63102905852173,41.96862233977124 
-87.63109847646133,41.968689969626624 
-87.6312322806454,41.968757746248194 
-87.63133470115704,41.96878345457696 
-87.63148413628718,41.96879070790458 
-87.63158462854548,41.96877414379878 
-87.63167751223165,41.96874106734683 
-87.63175794191126,41.968693150909324 
-87.63182177721433,41.968632894426 
-87.63187225330184,41.96855091468587 
-87.63189543169248,41.96846858235558 
-87.63188188750439,41.96835241988372 
-87.63181759936643,41.968246155497184 
-87.63175097633815,41.96818728727486 
-87.63185857583026,41.96817796549759 
-87.63194554207143,41.96828848471874 
-87.63198453988156,41.96844847198702 
-87.63196935491182,41.9685412067673 
-87.63190948831756,41.968652036043494 
-87.63185777217865,41.968707678708675 
-87.63172786363518,41.96879362466616 
-87.63156988222497,41.96884474345659 
-87.63139856527357,41.96885791161486 
-87.63128482730474,41.96884486722756 
-87.63112675239014,41.96879390055461 
-87.63105544512919,41.96875427800227 
-87.630947030864,41.968658086640225 
-87.63091950558899,41.96861991269175 
-87.63088210468236,41.96853999279607 
-87.63086754618575,41.9684560403763 
-87.63087641631019,41.96837165557804 
-87.63090834344779,41.968290431025714 
-87.6312611520885,41.96777931343796 
-87.63139434662777,41.96754182637279 
-87.63157354733082,41.967170748327355 
-87.63169967649377,41.96684858155982 
-87.63183358760726,41.96637997694288 
-87.63190691762122,41.9659232677693 
-87.63192673674433,41.96557896508728 
-87.63192739301601,41.96545775683976 
-87.63186871031075,41.96479728029076 
-87.63177567116402,41.96437682070302 
-87.63173443038292,41.96423372219461 
-87.63165712390574,41.9640256326337 
-87.6313412147512,41.96380750645388 
-87.63110700526096,41.963534412769874 
-87.63099581784097,41.96323154804296 
-87.6310362429583,41.9629021385297 
-87.63126025737434,41.962613533307355 
-87.63152831608043,41.962410663474614 
-87.63187735784544,41.962281544371145 
-87.63234589930678,41.9621360802986 
-87.63288937338184,41.961913539223 
-87.63331254218082,41.961790643699395 
-87.63368542196888,41.96163530331856 
-87.63404884069675,41.96144772033342 
-87.63434485079017,41.961304677790956 
-87.6347632701989,41.960982571660985 
-87.63514197308817,41.96062026517846 
-87.63548683347615,41.960292714535214 
-87.6358783116191,41.95998542441301 
-87.63631640832745,41.95969839461704 
-87.63678708678223,41.95949147538003 
-87.63733702559657,41.95937993349092 
-87.63783759410734,41.95934886751374 
-87.63854157106337,41.959377240079945 
-87.63932990003046,41.959496885351946 
-87.6399907717626,41.95964572391523 
-87.6400865723878,41.959669643555884 
-87.64029366880274,41.959207977612465 
-87.64024364099396,41.959497108124786 
-87.64047162669617,41.95978189432668 
-87.64080307376803,41.95997701571804 
-87.64093753529173,41.960226790965805 
-87.64094715774355,41.9604897740924 
-87.64073507921705,41.96078632130368 
-87.64056678012768,41.96085738901313 
-87.64047092584751,41.960891524764286 
-87.64026367411105,41.96089447270601 
-87.64012169130565,41.960832281944754 
-87.63932353735515,41.960403068443696 
-87.63907496650316,41.960327582314754 
-87.63876153610437,41.96028287662124 
-87.63864107690576,41.960273723074295 
